,StationCode,SampleDate,CollectionTime,Replicate,CONCATENATE,Ammonia.as.N,Nitrate...Nitrite.as.N,Nitrate.as.N,Nitrite.as.N,Nitrogen..Total,Nitrogen..Total.Kjeldahl,OrthoPhosphate.as.P,Phosphorus.as.P,DWC_Month,nitrogen,OrganicP,SolarRadiation,LightFactor,LightExtinction,standardQual2k_MaxAlgaeDensity,Phi_lb,standardQual2k_BenthicChlora,revisedQual2k_MaxAlgaeDensity,Phi_lb.1,RevisedQual2k_BenthicChlora,revisedQual2k_MaxAlgaeDensity.1,Phi_lb.2,benthic_qual2kaccural
2355,526FR0006,20-Aug-04,9:10:00 AM,1,526FR0006 20-Aug-04 9:10:00 AM,0,0,0,0,0,0,0,0.07,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2356,526FR0006,20-Jul-04,11:30:00 AM,1,526FR0006 20-Jul-04 11:30:00 AM,0,0,0,0,0,0,0,0.05,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2357,526FR0006,20-Sep-05,10:50:00 AM,1,526FR0006 20-Sep-05 10:50:00 AM,0,0,0,0,0,0,0,0.04,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2358,526FR0006,21-Dec-04,9:13:00 AM,1,526FR0006 21-Dec-04 9:13:00 AM,0,0,0.13,0,0,0,0,0.07,12,0.13,0,190,0.525895581,0.5,0,0.655284141,0,17.0876788,0.655284141,42.719197,12.08054491,0.463268861,30.20136226
2359,526FR0006,22-Dec-03,10:10:00 AM,1,526FR0006 22-Dec-03 10:10:00 AM,0,0,0.14,0,0,0,0,0.05,12,0.14,0,190,0.525895581,0.5,0,0.655284141,0,17.8010176,0.655284141,44.50254399,12.5848569,0.463268861,31.46214224
2360,526FR0006,22-Mar-04,8:25:00 AM,1,526FR0006 22-Mar-04 8:25:00 AM,0,0,0.08,0,0,0,0,0.09,3,0.08,0,416.8,0.525895581,0.5,0,0.806578719,0,16.3257236,0.806578719,40.81430901,11.54186238,0.570230196,28.85465595
2361,526FR0006,22-Nov-04,9:45:00 AM,1,526FR0006 22-Nov-04 9:45:00 AM,0,0,0.08,0,0,0,0,0.04,11,0.08,0,231,0.525895581,0.5,0,0.697989464,0,14.1278003,0.697989464,35.31950076,9.987987717,0.493460414,24.96996929
2362,526FR0006,22-Oct-04,9:55:00 AM,1,526FR0006 22-Oct-04 9:55:00 AM,0,0,0.12,0,0,0,0,0.23,10,0.12,0,328,0.525895581,0.5,0,0.766443685,0,19.13518436,0.766443685,47.83796089,13.52807813,0.54185577,33.82019533
2363,526FR0006,23-Feb-05,12:00:00 PM,1,526FR0006 23-Feb-05 12:00:00 PM,0,0,0.09,0,0,0,0,0.06,2,0.09,0,297.6,0.525895581,0.5,0,0.74858404,0,16.07450405,0.74858404,40.18626012,11.36425668,0.529229465,28.4106417
2364,526FR0006,23-Jun-04,1:30:00 PM,1,526FR0006 23-Jun-04 1:30:00 PM,0,0,0,0,0,0,0,0.06,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2365,526FR0006,23-Jun-05,2:03:00 PM,1,526FR0006 23-Jun-05 2:03:00 PM,0,0,0,0,0,0,0,0.05,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2366,526FR0006,24-Nov-03,11:30:00 AM,1,526FR0006 24-Nov-03 11:30:00 AM,0,0,0.1,0,0,0,0,0.05,11,0.1,0,231,0.525895581,0.5,0,0.697989464,0,15.82213815,0.697989464,39.55534537,11.18584055,0.493460414,27.96460137
2367,526FR0006,26-Jan-05,10:00:00 AM,1,526FR0006 26-Jan-05 10:00:00 AM,0,0,0.14,0,0,0,0,0.06,1,0.14,0,215,0.525895581,0.5,0,0.682646838,0,18.5443346,0.682646838,46.3608365,13.1103627,0.482613577,32.77590676
2368,526FR0006,27-May-04,9:15:00 AM,1,526FR0006 27-May-04 9:15:00 AM,0,0,0,0,0,0,0,0.09,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2369,526FR0006,30-Aug-05,11:05:00 AM,1,526FR0006 30-Aug-05 11:05:00 AM,0,0,0,0,0,0,0,0.06,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2370,526FR0007,15-Sep-03,4:00:00 PM,1,526FR0007 15-Sep-03 4:00:00 PM,0,0,0,0,0,0,0,0.06,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2371,526FR0007,16-May-05,4:56:00 PM,1,526FR0007 16-May-05 4:56:00 PM,0,0,0,0,0,0,0,0.06,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2372,526FR0007,16-Sep-04,10:10:00 AM,1,526FR0007 16-Sep-04 10:10:00 AM,0,0,0,0,0,0,0,0.08,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2373,526FR0007,18-Feb-04,5:15:00 PM,1,526FR0007 18-Feb-04 5:15:00 PM,0,0,0,0,0,0,0,0.14,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
2374,526FR0007,18-Jul-05,9:42:00 AM,1,526FR0007 18-Jul-05 9:42:00 AM,0,0,0,0,0,0,0,0.06,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2375,526FR0007,18-Mar-05,11:00:00 AM,1,526FR0007 18-Mar-05 11:00:00 AM,0,0,0.06,0,0,0,0,0.04,3,0.06,0,416.8,0.525895581,0.5,0,0.806578719,0,14.21970962,0.806578719,35.54927404,10.05296521,0.570230196,25.13241303
2376,526FR0007,19-Jan-04,10:30:00 AM,1,526FR0007 19-Jan-04 10:30:00 AM,0,0,0.14,0,0,0,0,0.05,1,0.14,0,215,0.525895581,0.5,0,0.682646838,0,18.5443346,0.682646838,46.3608365,13.1103627,0.482613577,32.77590676
2377,526FR0007,20-Apr-05,2:35:00 PM,1,526FR0007 20-Apr-05 2:35:00 PM,0,0,0.05,0,0,0,0,0.05,4,0.05,0,536.6,0.525895581,0.5,0,0.842980964,0,13.67678086,0.842980964,34.19195214,9.669128686,0.595965638,24.17282172
2378,526FR0007,20-Aug-04,11:20:00 AM,1,526FR0007 20-Aug-04 11:20:00 AM,0,0,0,0,0,0,0,0.09,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2379,526FR0007,20-Feb-04,1:20:00 PM,1,526FR0007 20-Feb-04 1:20:00 PM,0,0,0.19,0,0,0,0,0,2,0.19,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
2380,526FR0007,20-Jul-04,12:00:00 PM,1,526FR0007 20-Jul-04 12:00:00 PM,0,0,0,0,0,0,0,0.05,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2381,526FR0007,20-Sep-05,9:50:00 AM,1,526FR0007 20-Sep-05 9:50:00 AM,0,0,0,0,0,0,0,0.06,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2382,526FR0007,21-Dec-04,8:50:00 AM,1,526FR0007 21-Dec-04 8:50:00 AM,0,0,0.15,0,0,0,0,0.08,12,0.15,0,190,0.525895581,0.5,0,0.655284141,0,18.50135255,0.655284141,46.25338139,13.07997552,0.463268861,32.69993879
2383,526FR0007,22-Dec-03,10:35:00 AM,1,526FR0007 22-Dec-03 10:35:00 AM,0,0,0.14,0,0,0,0,0.06,12,0.14,0,190,0.525895581,0.5,0,0.655284141,0,17.8010176,0.655284141,44.50254399,12.5848569,0.463268861,31.46214224
2384,526FR0007,22-Mar-04,8:50:00 AM,1,526FR0007 22-Mar-04 8:50:00 AM,0,0,0.06,0,0,0,0,0.09,3,0.06,0,416.8,0.525895581,0.5,0,0.806578719,0,14.21970962,0.806578719,35.54927404,10.05296521,0.570230196,25.13241303
2385,526FR0007,22-Nov-04,10:00:00 AM,1,526FR0007 22-Nov-04 10:00:00 AM,0,0,0.08,0,0,0,0,0.05,11,0.08,0,231,0.525895581,0.5,0,0.697989464,0,14.1278003,0.697989464,35.31950076,9.987987717,0.493460414,24.96996929
2386,526FR0007,22-Oct-04,8:20:00 AM,1,526FR0007 22-Oct-04 8:20:00 AM,0,0,0.13,0,0,0,0,0.06,10,0.13,0,328,0.525895581,0.5,0,0.766443685,0,19.98635811,0.766443685,49.96589528,14.12983586,0.54185577,35.32458965
2387,526FR0007,23-Feb-05,12:15:00 PM,1,526FR0007 23-Feb-05 12:15:00 PM,0,0,0.09,0,0,0,0,0.07,2,0.09,0,297.6,0.525895581,0.5,0,0.74858404,0,16.07450405,0.74858404,40.18626012,11.36425668,0.529229465,28.4106417
2388,526FR0007,23-Jun-04,9:50:00 AM,1,526FR0007 23-Jun-04 9:50:00 AM,0,0,0,0,0,0,0,0.07,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2389,526FR0007,23-Jun-05,2:23:00 PM,1,526FR0007 23-Jun-05 2:23:00 PM,0,0,0,0,0,0,0,0.04,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2390,526FR0007,24-Nov-03,11:45:00 AM,1,526FR0007 24-Nov-03 11:45:00 AM,0,0,0.1,0,0,0,0,0.06,11,0.1,0,231,0.525895581,0.5,0,0.697989464,0,15.82213815,0.697989464,39.55534537,11.18584055,0.493460414,27.96460137
2391,526FR0007,26-Jan-05,8:10:00 AM,1,526FR0007 26-Jan-05 8:10:00 AM,0,0,0.15,0,0,0,0,0.06,1,0.15,0,215,0.525895581,0.5,0,0.682646838,0,19.27391344,0.682646838,48.1847836,13.62615599,0.482613577,34.06538997
2392,526FR0007,27-May-04,9:40:00 AM,1,526FR0007 27-May-04 9:40:00 AM,0,0,0,0,0,0,0,0.06,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2393,526FR0007,30-Aug-05,12:20:00 PM,1,526FR0007 30-Aug-05 12:20:00 PM,0,0,0,0,0,0,0,0.08,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2394,526FR0008,15-Sep-03,4:30:00 PM,1,526FR0008 15-Sep-03 4:30:00 PM,0,0,0,0,0,0,0,0.02,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2395,526FR0008,16-May-05,4:56:00 PM,1,526FR0008 16-May-05 4:56:00 PM,0,0,0,0,0,0,0,0.05,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2396,526FR0008,16-Sep-04,10:20:00 AM,1,526FR0008 16-Sep-04 10:20:00 AM,0,0,0,0,0,0,0,0.07,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2397,526FR0008,18-Feb-04,5:45:00 PM,1,526FR0008 18-Feb-04 5:45:00 PM,0,0,0.08,0,0,0,0,0.08,2,0.08,0,297.6,0.525895581,0.5,0,0.74858404,0,15.1518703,0.74858404,37.87967574,10.71197859,0.529229465,26.77994648
2398,526FR0008,18-Jul-05,8:46:00 AM,1,526FR0008 18-Jul-05 8:46:00 AM,0,0,0,0,0,0,0,0.08,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2399,526FR0008,18-Mar-05,10:40:00 AM,1,526FR0008 18-Mar-05 10:40:00 AM,0,0,0,0,0,0,0,0.05,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
2400,526FR0008,19-Jan-04,10:45:00 AM,1,526FR0008 19-Jan-04 10:45:00 AM,0,0,0.08,0,0,0,0,0.15,1,0.08,0,215,0.525895581,0.5,0,0.682646838,0,13.8172547,0.682646838,34.54313676,9.768440047,0.482613577,24.42110012
2401,526FR0008,20-Apr-05,12:22:00 PM,1,526FR0008 20-Apr-05 12:22:00 PM,0,0,0,0,0,0,0,0.06,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
2402,526FR0008,20-Aug-04,10:30:00 AM,1,526FR0008 20-Aug-04 10:30:00 AM,0,0,0,0,0,0,0,0.06,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2403,526FR0008,20-Jul-04,12:20:00 PM,1,526FR0008 20-Jul-04 12:20:00 PM,0,0,0,0,0,0,0,0.06,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2404,526FR0008,20-Sep-05,9:00:00 AM,1,526FR0008 20-Sep-05 9:00:00 AM,0,0,0,0,0,0,0,0.04,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2405,526FR0008,21-Dec-04,8:23:00 AM,1,526FR0008 21-Dec-04 8:23:00 AM,0,0,0,0,0,0,0,0.04,12,0,0,190,0.525895581,0.5,0,0.655284141,0,0,0.655284141,0,0,0.463268861,0
2406,526FR0008,22-Dec-03,11:00:00 AM,1,526FR0008 22-Dec-03 11:00:00 AM,0,0,0,0,0,0,0,0.04,12,0,0,190,0.525895581,0.5,0,0.655284141,0,0,0.655284141,0,0,0.463268861,0
2407,526FR0008,22-Mar-04,9:10:00 AM,1,526FR0008 22-Mar-04 9:10:00 AM,0,0,0,0,0,0,0,0.09,3,0,0,416.8,0.525895581,0.5,0,0.806578719,0,0,0.806578719,0,0,0.570230196,0
2408,526FR0008,22-Nov-04,10:15:00 AM,1,526FR0008 22-Nov-04 10:15:00 AM,0,0,0,0,0,0,0,0.04,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
2409,526FR0008,22-Oct-04,8:05:00 AM,1,526FR0008 22-Oct-04 8:05:00 AM,0,0,0,0,0,0,0,0.04,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
2410,526FR0008,23-Feb-05,12:35:00 PM,1,526FR0008 23-Feb-05 12:35:00 PM,0,0,0,0,0,0,0,0.08,2,0,0,297.6,0.525895581,0.5,0,0.74858404,0,0,0.74858404,0,0,0.529229465,0
2411,526FR0008,23-Jun-04,10:15:00 AM,1,526FR0008 23-Jun-04 10:15:00 AM,0,0,0,0,0,0,0,0.06,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2412,526FR0008,23-Jun-05,2:23:00 PM,1,526FR0008 23-Jun-05 2:23:00 PM,0,0,0,0,0,0,0,0.04,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2413,526FR0008,24-Nov-03,12:00:00 PM,1,526FR0008 24-Nov-03 12:00:00 PM,0,0,0,0,0,0,0,0.03,11,0,0,231,0.525895581,0.5,0,0.697989464,0,0,0.697989464,0,0,0.493460414,0
2414,526FR0008,26-Jan-05,7:45:00 AM,1,526FR0008 26-Jan-05 7:45:00 AM,0,0,0,0,0,0,0,0.04,1,0,0,215,0.525895581,0.5,0,0.682646838,0,0,0.682646838,0,0,0.482613577,0
2415,526FR0008,27-May-04,9:55:00 AM,1,526FR0008 27-May-04 9:55:00 AM,0,0,0,0,0,0,0,0.05,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2416,526FR0008,30-Aug-05,12:20:00 PM,1,526FR0008 30-Aug-05 12:20:00 PM,0,0,0,0,0,0,0,0.04,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2417,526LT0010,15-Sep-03,2:00:00 PM,1,526LT0010 15-Sep-03 2:00:00 PM,0,0,0.08,0,0,0,0,0.05,9,0.08,0,454.8,0.525895581,0.5,0,0.819827933,0,16.59389706,0.819827933,41.48474265,11.73145404,0.579597046,29.32863511
2418,526LT0010,17-May-05,10:04:00 AM,1,526LT0010 17-May-05 10:04:00 AM,0,0,0.07,0,0,0,0,0.05,5,0.07,0,617.4,0.525895581,0.5,0,0.86066707,0,16.32091462,0.86066707,40.80228655,11.53846255,0.608469255,28.84615638
2419,526LT0010,18-Mar-05,9:00:00 AM,1,526LT0010 18-Mar-05 9:00:00 AM,0,0,0.13,0,0,0,0,0.07,3,0.13,0,416.8,0.525895581,0.5,0,0.806578719,0,21.03294923,0.806578719,52.58237307,14.86974858,0.570230196,37.17437145
2420,526LT0010,19-Apr-05,11:07:00 AM,1,526LT0010 19-Apr-05 11:07:00 AM,0,0,0.09,0,0,0,0,0.06,4,0.09,0,536.6,0.525895581,0.5,0,0.842980964,0,18.10150925,0.842980964,45.25377312,12.79729669,0.595965638,31.99324172
2421,526LT0010,19-Aug-04,10:40:00 AM,1,526LT0010 19-Aug-04 10:40:00 AM,0,0,0.08,0,0,0,0,0.07,8,0.08,0,565.6,0.525895581,0.5,0,0.849822747,0,17.2010133,0.849822747,43.00253326,12.16066945,0.6008026,30.40167363
2422,526LT0010,19-Feb-04,9:30:00 AM,1,526LT0010 19-Feb-04 9:30:00 AM,0,0,0.2,0,0,0,0,0.06,2,0.2,0,297.6,0.525895581,0.5,0,0.74858404,0,24.95201467,0.74858404,62.38003667,17.64042602,0.529229465,44.10106504
2423,526LT0010,19-Jan-04,9:30:00 AM,1,526LT0010 19-Jan-04 9:30:00 AM,0,0,0.18,0,0,0,0,0.07,1,0.18,0,215,0.525895581,0.5,0,0.682646838,0,21.39231603,0.682646838,53.48079007,15.12381157,0.482613577,37.80952893
2424,526LT0010,19-Jul-05,9:50:00 AM,1,526LT0010 19-Jul-05 9:50:00 AM,0,0,0,0,0,0,0,0.02,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2425,526LT0010,19-Nov-04,10:30:00 AM,1,526LT0010 19-Nov-04 10:30:00 AM,0,0,0.15,0,0,0,0,0.07,11,0.15,0,231,0.525895581,0.5,0,0.697989464,0,19.70709855,0.697989464,49.26774638,13.93240661,0.493460414,34.83101651
2426,526LT0010,21-Dec-04,1:13:00 PM,1,526LT0010 21-Dec-04 1:13:00 PM,0,0,0.17,0,0,0,0,0.07,12,0.17,0,190,0.525895581,0.5,0,0.655284141,0,19.86738496,0.655284141,49.66846241,14.04572493,0.463268861,35.11431233
2427,526LT0010,21-Jul-04,8:45:00 AM,1,526LT0010 21-Jul-04 8:45:00 AM,0,0,0,0,0,0,0,0.05,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2428,526LT0010,22-Dec-03,2:00:00 PM,1,526LT0010 22-Dec-03 2:00:00 PM,0,0,0.16,0,0,0,0,0.06,12,0.16,0,190,0.525895581,0.5,0,0.655284141,0,19.18982389,0.655284141,47.97455973,13.56670686,0.463268861,33.91676716
2429,526LT0010,22-Mar-04,10:50:00 AM,1,526LT0010 22-Mar-04 10:50:00 AM,0,0,0.1,0,0,0,0,0.07,3,0.1,0,416.8,0.525895581,0.5,0,0.806578719,0,18.28365695,0.806578719,45.70914237,12.92607038,0.570230196,32.31517595
2430,526LT0010,22-Oct-04,11:10:00 AM,1,526LT0010 22-Oct-04 11:10:00 AM,0,0,0.16,0,0,0,0,0.06,10,0.16,0,328,0.525895581,0.5,0,0.766443685,0,22.44510193,0.766443685,56.11275483,15.86810385,0.54185577,39.67025963
2431,526LT0010,22-Sep-04,8:10:00 AM,1,526LT0010 22-Sep-04 8:10:00 AM,0,0,0.11,0,0,0,0,0.1,9,0.11,0,454.8,0.525895581,0.5,0,0.819827933,0,19.53739444,0.819827933,48.8434861,13.81243021,0.579597046,34.53107552
2432,526LT0010,23-Jun-04,12:00:00 PM,1,526LT0010 23-Jun-04 12:00:00 PM,0,0,0,0,0,0,0,0.07,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2433,526LT0010,23-Jun-05,10:05:00 AM,1,526LT0010 23-Jun-05 10:05:00 AM,0,0,0,0,0,0,0,0.03,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2434,526LT0010,24-Feb-05,10:55:00 AM,1,526LT0010 24-Feb-05 10:55:00 AM,0,0,0.1,0,0,0,0,0.06,2,0.1,0,297.6,0.525895581,0.5,0,0.74858404,0,16.96902418,0.74858404,42.42256046,11.99665917,0.529229465,29.99164793
2435,526LT0010,24-Nov-03,1:30:00 PM,1,526LT0010 24-Nov-03 1:30:00 PM,0,0,0.15,0,0,0,0,0.08,11,0.15,0,231,0.525895581,0.5,0,0.697989464,0,19.70709855,0.697989464,49.26774638,13.93240661,0.493460414,34.83101651
2436,526LT0010,27-May-04,11:25:00 AM,1,526LT0010 27-May-04 11:25:00 AM,0,0,0,0,0,0,0,0.08,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2437,526LT0010,30-Aug-05,2:05:00 PM,1,526LT0010 30-Aug-05 2:05:00 PM,0,0,0.12,0,0,0,0,0.06,8,0.12,0,565.6,0.525895581,0.5,0,0.849822747,0,21.21684246,0.849822747,53.04210614,14.99975632,0.6008026,37.49939079
2438,526P00001,14-Sep-04,8:10:00 AM,1,526P00001 14-Sep-04 8:10:00 AM,0,0,0,0,0,0,0,0.04,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2439,526P00001,15-Aug-05,7:00:00 AM,1,526P00001 15-Aug-05 7:00:00 AM,0,0,0,0,0,0,0,0.07,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2440,526P00001,15-Jul-04,7:30:00 AM,1,526P00001 15-Jul-04 7:30:00 AM,0,0,0,0,0,0,0,0.06,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2441,526P00001,16-May-05,4:51:00 PM,1,526P00001 16-May-05 4:51:00 PM,0,0,0,0,0,0,0,0.38,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2442,526P00001,17-Aug-04,7:40:00 AM,1,526P00001 17-Aug-04 7:40:00 AM,0,0,0,0,0,0,0,0.07,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2443,526P00001,18-Jul-05,7:00:00 AM,1,526P00001 18-Jul-05 7:00:00 AM,0,0,0,0,0,0,0,0.04,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2444,526P00001,19-Apr-05,8:00:00 AM,1,526P00001 19-Apr-05 8:00:00 AM,0,0,0,0,0,0,0,0.04,4,0,0,536.6,0.525895581,0.5,0,0.842980964,0,0,0.842980964,0,0,0.595965638,0
2445,526P00001,19-May-04,8:00:00 AM,1,526P00001 19-May-04 8:00:00 AM,0,0,0,0,0,0,0,0.06,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2446,526P00001,22-Jun-04,7:30:00 AM,1,526P00001 22-Jun-04 7:30:00 AM,0,0,0,0,0,0,0,0.04,6,0,0,649,0.525895581,0.5,0,0.866545857,0,0,0.866545857,0,0,0.612625405,0
2447,526P00001,24-Feb-04,3:30:00 PM,1,526P00001 24-Feb-04 3:30:00 PM,0,0,0.07,0,0,0,0,0.07,2,0.07,0,297.6,0.525895581,0.5,0,0.74858404,0,14.19547305,0.74858404,35.48868262,10.03583059,0.529229465,25.08957647
2448,526P00002,14-Jul-04,11:00:00 AM,1,526P00002 14-Jul-04 11:00:00 AM,0,0,0.08,0,0,0,0,0.08,7,0.08,0,632.4,0.525895581,0.5,0,0.863520887,0,17.47827335,0.863520887,43.69568337,12.3566851,0.610486829,30.89171275
2449,526P00002,15-Aug-05,8:15:00 AM,1,526P00002 15-Aug-05 8:15:00 AM,0,0,0,0,0,0,0,0.06,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2450,526P00002,15-Sep-04,9:00:00 AM,1,526P00002 15-Sep-04 9:00:00 AM,0,0,0.1,0,0,0,0,0.11,9,0.1,0,454.8,0.525895581,0.5,0,0.819827933,0,18.58399227,0.819827933,46.45998068,13.13839965,0.579597046,32.84599912
2451,526P00002,16-Aug-04,9:45:00 AM,1,526P00002 16-Aug-04 9:45:00 AM,0,0,0,0,0,0,0,0.07,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
2452,526P00002,16-May-05,4:51:00 PM,1,526P00002 16-May-05 4:51:00 PM,0,0,0.11,0,0,0,0,0.15,5,0.11,0,617.4,0.525895581,0.5,0,0.86066707,0,20.51063567,0.86066707,51.27658917,14.50048647,0.608469255,36.25121617
2453,526P00002,17-Oct-03,11:00:00 AM,1,526P00002 17-Oct-03 11:00:00 AM,0,0,0,0,0,0,0,0.07,10,0,0,328,0.525895581,0.5,0,0.766443685,0,0,0.766443685,0,0,0.54185577,0
2454,526P00002,18-Apr-05,8:00:00 AM,1,526P00002 18-Apr-05 8:00:00 AM,0,0,0.24,0,0,0,0,0.2,4,0.24,0,536.6,0.525895581,0.5,0,0.842980964,0,31.33805896,0.842980964,78.34514741,22.1551934,0.595965638,55.38798349
2455,526P00002,18-Jul-05,8:15:00 AM,1,526P00002 18-Jul-05 8:15:00 AM,0,0,0.11,0,0,0,0,0.1,7,0.11,0,632.4,0.525895581,0.5,0,0.863520887,0,20.57864522,0.863520887,51.44661306,14.54856746,0.610486829,36.37141864
2456,526P00002,19-May-04,10:30:00 AM,1,526P00002 19-May-04 10:30:00 AM,0,0,0,0,0,0,0,0.09,5,0,0,617.4,0.525895581,0.5,0,0.86066707,0,0,0.86066707,0,0,0.608469255,0
2457,526P00002,20-Jan-05,10:00:00 AM,1,526P00002 20-Jan-05 10:00:00 AM,0,0,0.11,0,0,0,0,0.08,1,0.11,0,215,0.525895581,0.5,0,0.682646838,0,16.26821923,0.682646838,40.67054807,11.50120828,0.482613577,28.7530207
2458,526P00002,23-Jun-04,9:00:00 AM,1,526P00002 23-Jun-04 9:00:00 AM,0,0,0.09,0,0,0,0,0.08,6,0.09,0,649,0.525895581,0.5,0,0.866545857,0,18.6075232,0.866545857,46.51880799,13.1550354,0.612625405,32.8875885
2459,526P00002,24-Feb-04,10:50:00 AM,1,526P00002 24-Feb-04 10:50:00 AM,0,0,0.33,0,0,0,0,0.4,2,0.33,0,297.6,0.525895581,0.5,0,0.74858404,0,33.87554675,0.74858404,84.68886688,23.94913133,0.529229465,59.87282832
2460,526P00003,13-Jul-04,9:00:00 AM,1,526P00003 13-Jul-04 9:00:00 AM,0,0,0,0,0,0,0,0.13,7,0,0,632.4,0.525895581,0.5,0,0.863520887,0,0,0.863520887,0,0,0.610486829,0
2461,526P00003,14-Sep-04,8:45:00 AM,1,526P00003 14-Sep-04 8:45:00 AM,0,0,0,0,0,0,0,0.17,9,0,0,454.8,0.525895581,0.5,0,0.819827933,0,0,0.819827933,0,0,0.579597046,0
2462,526P00003,15-Aug-05,9:20:00 AM,1,526P00003 15-Aug-05 9:20:00 AM,0,0,0,0,0,0,0,0.05,8,0,0,565.6,0.525895581,0.5,0,0.849822747,0,0,0.849822747,0,0,0.6008026,0
